assetId,assetTypeId
DP901G1193GSYJ8JX75HRVNJG9F11WWQ,01FX34K9DDWM39GGYPGW2AF32A
PIF01G1193GSZ78XE7JZTN7AS4AH0WQN,01FX34K9DDWM39GGYPGW2AF32A
AKR01G1193GT0GZ3B3VVJW3KSAXA8N05,01FX34K9DDWM39GGYPGW2AF32A
FK001G1193GT1MBBBGK6KHM7PPQXGDNÑ,01FX34K9DDWM39GGYPGW2AF32A
0DP01G1193GT1ZX9BMJX5PWJ6J7HWNR2,01FX34K9DDWM39GGYPGW2AF32A
DPF01G1193GT25H8FZBJ4NFZEBW9CEDE,01FX34K9DDWM39GGYPGW2AF32A
2WW01G1193GT2ATAWJPA02VQ31FA9F01,01FX34K9DDWM39GGYPGW2AF32A
FS001G1193GT33QR4AY8JVYN4TYWEF2W,01FX34K9DDWM39GGYPGW2AF32A
ÑDW01G1193GT4NE6S91T8NS97KK280EF,01FX34K9DDWM39GGYPGW2AF32A
W2A01G1193GT4XT4MSWTVKAR7PJTV22O,01FX34K9DDWM39GGYPGW2AF32A
AN301G1193GT5FGQYSW26K1VVGDRRKIN,01FX34K9DDWM39GGYPGW2AF32A
EWW01G1193GT5QMKGQ13PTS4Z5PCZ2A1,01FX34K9DDWM39GGYPGW2AF32A
DW101G1193GT6JEDRHYDXCE8XTG5CDW0,01FX34K9DDWM39GGYPGW2AF32A
AAP01G1193GT6Q6QMG5HS1MACGSRME0S,01FX34K9DDWM39GGYPGW2AF32A
KNA01G1193GT7TAN3N1XZWDKDJ9G7202,01FX34K9DDWM39GGYPGW2AF32A
OFD01G1193GT804N475NJ9HJ7KAYDEEA,01FX34K9DDWM39GGYPGW2AF32A
KDD01G1193GT8AZFK8DWC7BDVH63NDWN,01FX34K9DDWM39GGYPGW2AF32A
ÑE201G1193GT9SP6CJ9X1F0DDEA8Q9AD,01FX34K9DDWM39GGYPGW2AF32A
W2D01G1193GT9WP8YNT623XT2PPVMW20,01FX34K9DDWM39GGYPGW2AF32A
2Q101G1193GTA8XARXG8XEB7234QTE02,01FX34K9DDWM39GGYPGW2AF32A
A2D01G1193GTMYR3G0RH9GAEK263VIFQ,01FX34K9DDWM39GGYPGW2AF32A
9NN01G1193GTN2S3NYVYYKGVD3655PWO,01FX34K9DDWM39GGYPGW2AF32A
O1I01G1193GTQNSW37D8C7XPZWK4POOD,01FX34K9DDWM39GGYPGW2AF32A
DI101G1193GTRG71EKNX4FDP1NY69QFP,01FX34K9DDWM39GGYPGW2AF32A
EP201G1193GTRKNWYEP4X7XQ14XMTWO0,01FX34K9DDWM39GGYPGW2AF32A
ÑDF01G1193GTS6M9ZSDVDM98KYCPC2SA,01FX34K9DDWM39GGYPGW2AF32A
SKK01G1193GTSG4M0DFEM87JNKQC0P1K,01FX34K9DDWM39GGYPGW2AF32A
PDW01G1193GTT2PDN0HWT5XAHXMJWD2E,01FX34K9DDWM39GGYPGW2AF32A
DPW01G1193GTTS87856V3AFZPWRA9DIP,01FX34K9DDWM39GGYPGW2AF32A
21D01G1193GTVF66HD4EDE0AH4TJXIDK,01FX34K9DDWM39GGYPGW2AF32A
DWA01G1193GV86JT859GHND9SDMZR9WF,01FX34K9DDWM39GGYPGW2AF32A
KÑF01G1193GV95KQJ0J9NF5YSFSAMEWD,01FX34K9DDWM39GGYPGW2AF32A
EQ901G1193GV9SJNEENHDRD36WBAE0DA,01FX34K9DDWM39GGYPGW2AF32A
SW201G1193GVAATWW5S6P8Q73Q2WZ11R,01FX34K9DDWM39GGYPGW2AF32A
FFP01G1193GVAVR0DJDA31YV0TJWX9AE,01FX34K9DDWM39GGYPGW2AF32A
O1F01G1193GVB9A2NNZY39P3CADQV1RI,01FX34K9DDWM39GGYPGW2AF32A
D1E01G1193GVC0SJG6R9VP58Z68DC0PP,01FX34K9DDWM39GGYPGW2AF32A
9SQ01G1193GVCH1RBTQ8784RQ0058PNA,01FX34K9DDWM39GGYPGW2AF32A
2F001G1193GVD716TS94E5GRK3RDPFSP,01FX34K9DDWM39GGYPGW2AF32A
0NP01G1193GVWZ11432XKYFTZCHK0WWI,01FX34K9DDWM39GGYPGW2AF32A
0FE01G1193GVXQBWWG2XBPNXKKDN8N52,01FX34K9DDWM39GGYPGW2AF32A
F1101G1193GVY8BJT653XWXVPWXGJPP5,01FX34K9DDWM39GGYPGW2AF32A
DA201G1193GVYP8WW9PMZG8661K1CD92,01FX34K9DDWM39GGYPGW2AF32A
AKE01G1193GVZR0F56VDYQTEGYEB50A0,01FX34K9DDWM39GGYPGW2AF32A
P0R01G1193GW00ZM5CRJ9CK40QYZD5QN,01FX34K9DDWM39GGYPGW2AF32A
Ñ5A01G1193GW0NEVBS6SWW7GJ6QV6PÑA,01FX34K9DDWM39GGYPGW2AF32A
1WQ01G1193GW1EDRJCX9AE3H8DMYPE3K,01FX34K9DDWM39GGYPGW2AF32A
R0O01G1193GW1X15SGR1HKV0GKNG80A1,01FX34K9DDWM39GGYPGW2AF32A
WSN01G1193GW2AS0J6J01AYK0BYM7RDW,01FX34K9DDWM39GGYPGW2AF32A
QW501G1193GW2Q1CVE6FQ3RX1PCFSQ59,01FX34K9DDWM39GGYPGW2AF32A
01001G1193GW35WBQS16SQAZQXSNAAW9,01FX34K9DDWM39GGYPGW2AF32A
IAE01G1193GW3F0AD0JYG45TECDND02D,01FX34K9DDWM39GGYPGW2AF32A
ÑAÑ01G1193GW45DX5PYWBVR7T0AZMPRP,01FX34K9DDWM39GGYPGW2AF32A
D1W01G1193GW4DB1PDM8CKHHJ50W9N22,01FX34K9DDWM39GGYPGW2AF32A
NA001G1193GW5CTSARTHNNADKZY0MÑA5,01FX34K9DDWM39GGYPGW2AF32A
I5301G1193GW5YCC880GDAK15BQRBPWF,01FX34K9DDWM39GGYPGW2AF32A
D2P01G1193GW6GS37AX57T8DYE7N4N0W,01FX34K9DDWM39GGYPGW2AF32A
PFP01G1193GW77WK310NJ6YFFAR2YWNK,01FX34K9DDWM39GGYPGW2AF32A
AD001G1193GWGFFJHT63FEX96J15VE1A,01FX34K9DDWM39GGYPGW2AF32A
O9W01G1193GWHJXNDEWF88VRKW9SXRÑ3,01FX34K9DDWM39GGYPGW2AF32A
1E201G1193GWJJ49QXSPNWEVAASZZINW,01FX34K9DDWM39GGYPGW2AF32A
5A001G1193GWJPZDFXPMR9DZS7D1V1RW,01FX34K9DDWM39GGYPGW2AF32A
00P01G1193GWKM9Q4VYPCMFEVCTBRA2Ñ,01FX34K9DDWM39GGYPGW2AF32A
N0D01G1193GWMGSME7Z08PA3B4M5RNO1,01FX34K9DDWM39GGYPGW2AF32A
APW01G1193GWMVHAGHJDGEHHMDEGANAE,01FX34K9DDWM39GGYPGW2AF32A
12N01G1193GWNB54DHK66GJT1JD9TEE2,01FX34K9DDWM39GGYPGW2AF32A
P3101G11N8QXNQM0SVV8NB7KRWBHVW3E,01FX34K9DD0FMCQ1P50Z3GQ8TC
0PA01G11N9GY32ZM3FF310NDG4N8Y0IF,01FX34K9DD3D4X3QKXT3TT69ZE
FPN01G11NBC6KJH6V8BM9B1V8B0852WI,01FX34K9DDBFZQJ9TSHJZD97W7
W5201G11QE6VS85HHZ3WPQBJKQRVS5A0,01FX34K9DD3D4X3QKXT3TT69ZE
N0N01G11QE6W124HA1288XM24V1Q8R03,01FX34K9DD3D4X3QKXT3TT69ZE
S5O01G11QE6W2YHRN5H9G0X7TKFHN1ÑO,01FX34K9DD3D4X3QKXT3TT69ZE
WRW01G13PF2N02DMZ2358HT759J9YPD0,01FX34K9DDWM39GGYPGW2AF32A
2ÑA01G1K8D1T5V7SZ9RSAF7Y97YAKPND,01FX34K9DD0FMCQ1P50Z3GQ8TC
0K101G1KGD08B0J52M0JF0CTAMJW3I3N,01FX34K9DD0FMCQ1P50Z3GQ8TC
QS501G1P462M3ZACRJTC7CCR3MVN32E2,01FX34K9DD0FMCQ1P50Z3GQ8TC
P9E01G1P46D23V4NGH0WY25KBA3VAS1E,01FX34K9DD0FMCQ1P50Z3GQ8TC
WÑ301G1P4D4VEBHZWEVBYZ02DXCATPP1,01FX34K9DD0FMCQ1P50Z3GQ8TC
WÑ301G1P4D4VEBHZWEVBYZ02DXCATPP1,01FX34K9DD3D4X3QKXT3TT69ZE
WWE01G1RPJFCDTCTPBXP1FQD8DKP21ÑK,01FX34K9DDWM39GGYPGW2AF32A
QNW01G1RPJFCN68M8FXQ373DFQB7VFIP,01FX34K9DDWM39GGYPGW2AF32A
W9E01G1RPJFCP1RRR628Y1PAB0958E10,01FX34K9DDWM39GGYPGW2AF32A
FAQ01G1RPJFCPYCWF3V4WQ8B5Z6KHIEE,01FX34K9DDWM39GGYPGW2AF32A
FFD01G1TSW7W2CVFK1AF6HASD6BNN1I2,01FX34K9DD0FMCQ1P50Z3GQ8TC
RNS01G1TT0ZEG9CWBBDPZDJJA9PGDÑDN,01FX34K9DD0FMCQ1P50Z3GQ8TC
DRD01G1TV5V6YRE93DVTZJEZ4VH3H1RF,01FX34K9DD0FMCQ1P50Z3GQ8TC
FII01G1TV6DA7VQ6R8H5PP94NBD32NAP,01FX34K9DD0FMCQ1P50Z3GQ8TC
IRN01G1TV9DZM33HJAXHAQBT79XF9DSÑ,01FX34K9DD0FMCQ1P50Z3GQ8TC
ÑFI01G22VQNBS2FFAA04R617KBWGXEDE,01FX34K9DD0FMCQ1P50Z3GQ8TC
0NW01G22VQNBZ699HYRQ32FP3054EN0A,01FX34K9DD0FMCQ1P50Z3GQ8TC
DDA01G253CF8YJ9FE8J2D9FQYGTRWS3R,01FX34K9DD3D4X3QKXT3TT69ZE
OÑ901G25473YKS7FM4N4R877J2QREP2E,01FX34K9DD3D4X3QKXT3TT69ZE
RQF01G254A86AJYZH5SY82KN60Z67FDF,01FX34K9DDHFYH3E8T0EZBMAFF
PSK01G254D1M62R3S5VZ2D6PJVRF4AE1,01FX34K9DD3D4X3QKXT3TT69ZE
PSK01G254D1M62R3S5VZ2D6PJVRF4AE1,01FX34K9DDBFZQJ9TSHJZD97W7
DA001G254QPRXMRM1Z1XK163J0PC3OWK,01FX34K9DDWM39GGYPGW2AF32A
INN01G274Q40D6ZH0G222SGWEP2DXE2S,01FX34K9DD0FMCQ1P50Z3GQ8TC
E2301G274Q40JBD2K5FMWG1K3XBBHIAK,01FX34K9DD0FMCQ1P50Z3GQ8TC
DF201G274Q40JH9757AT7E07D49WKW3E,01FX34K9DD0FMCQ1P50Z3GQ8TC
DEF01G274Q40KCTRTRX4T639KH792OIO,01FX34K9DD0FMCQ1P50Z3GQ8TC
A3901G2WVYD8SVRTZFMBMDSHYDNGXFED,01FX34K9DD0FMCQ1P50Z3GQ8TC
RNI01G38XDDYNR4BNJM5C6WET4YZ30KW,01FX34K9DDJTR0NDGVKPT5HNX0
00A01G3GM0KC18TV3DYEYA5P6XBP35PA,01FX34K9DD7Q8PVJATXFAE5SJD
WR101G3GPH9J7KV9D33BWT62K7P1YFPA,01FX34K9DD7Q8PVJATXFAE5SJD
AFW01G3H73Y7MF08GZ4WQHRPHQXRBW22,01FX34K9DD0FMCQ1P50Z3GQ8TC
AFW01G3H73Y7MF08GZ4WQHRPHQXRBW22,01FX34K9DDBFZQJ9TSHJZD97W7
AFW01G3H73Y7MF08GZ4WQHRPHQXRBW22,01FX34K9DDWM39GGYPGW2AF32A
AFW01G3H73Y7MF08GZ4WQHRPHQXRBW22,01FX34K9DDZXE2TC4XX09HY08Z
FD201G3H80NDPNQB5J8YWHDYED8H8WQA,01FX34K9DD7Q8PVJATXFAE5SJD
E1P01G3H81S685BN7SGF076ZNEE7NASS,01FX34K9DDAB15BBA5C3FAHGMZ
10101G3H82BPGDXPR874AN9HTRXHGADD,01FX34K9DDFKAGCGCXDM0MPYEK
RPK01G3H82BPHK5HXK2Q8ES3MX0CBAI0,01FX34K9DDFKAGCGCXDM0MPYEK
N1F01G3HEAMK7ESKKP3Y0JXGE3JT2NN2,01FX34K9DD3D4X3QKXT3TT69ZE
N1F01G3HEAMK7ESKKP3Y0JXGE3JT2NN2,01FX34K9DDHFYH3E8T0EZBMAFF
N1F01G3HEAMK7ESKKP3Y0JXGE3JT2NN2,01FX34K9DDWM39GGYPGW2AF32A
00101G3RDA6T02HH6AYWWFFH72CZMD23,01FX34K9DD7Q8PVJATXFAE5SJD
00101G3RDA6T02HH6AYWWFFH72CZMD23,01FX34K9DDJTR0NDGVKPT5HNX0
QPF01G3V1NDV9ZGFJZ84THCCPFDXHAFR,01FX34K9DD3D4X3QKXT3TT69ZE
QPF01G3V1NDV9ZGFJZ84THCCPFDXHAFR,01FX34K9DDWM39GGYPGW2AF32A
EP001G3V1NDVGBXX8CAEPAFGEYZ860SA,01FX34K9DD3D4X3QKXT3TT69ZE
EP001G3V1NDVGBXX8CAEPAFGEYZ860SA,01FX34K9DDWM39GGYPGW2AF32A
20W01G3V1WHKYNGBDDMEZRQJ70GSRQP1,01FX34K9DD3D4X3QKXT3TT69ZE
1ID01G3VC8ZHCGWC4NE3ZRHXGNEABN12,01FX34K9DD3D4X3QKXT3TT69ZE
1ID01G3VC8ZHCGWC4NE3ZRHXGNEABN12,01FX34K9DDHFYH3E8T0EZBMAFF
O0A01G3VCXK19T1B4XEP7EQZ1ABBRP3P,01FX34K9DD3D4X3QKXT3TT69ZE
O0A01G3VCXK19T1B4XEP7EQZ1ABBRP3P,01FX34K9DDBFZQJ9TSHJZD97W7
O0A01G3VCXK19T1B4XEP7EQZ1ABBRP3P,01FX34K9DDHFYH3E8T0EZBMAFF
O0A01G3VCXK19T1B4XEP7EQZ1ABBRP3P,01FX34K9DDVDXJRG6AD8MM6NR0
WEI01G3VHJ0NQXGMWAS3JJ83ZY7YN2Q0,01FX34K9DD3D4X3QKXT3TT69ZE
WEI01G3VHJ0NQXGMWAS3JJ83ZY7YN2Q0,01FX34K9DDHFYH3E8T0EZBMAFF
E9A01G3XFEWQP0SKSGQ3D1N4H46Y5AKW,01FX34K9DD3D4X3QKXT3TT69ZE
E9A01G3XFEWQP0SKSGQ3D1N4H46Y5AKW,01FX34K9DDWM39GGYPGW2AF32A
AQP01G3XVCRPFZ97CMQ10XM3KG29D001,01FX34K9DDBFZQJ9TSHJZD97W7
PNR01G40MJ55KS4V9KF0FCJ9TBP6Z33F,01FX34K9DD3D4X3QKXT3TT69ZE
1NA01G40TKEVV0EMDZCZHF35EQC4FD1D,01FX34K9DDAB15BBA5C3FAHGMZ
NNS01G40W9ETP6T7PY032HREP6XG2EDA,01FX34K9DD0FMCQ1P50Z3GQ8TC
13101G40X1B3XCMNFK3BY7VWT0R3X230,01FX34K9DD0FMCQ1P50Z3GQ8TC
R2201G40X2T3E8TS0N4M937CGH3YREA0,01FX34K9DD0FMCQ1P50Z3GQ8TC
IE101G40X3RB57KA2GYJAY824SCV893O,01FX34K9DD0FMCQ1P50Z3GQ8TC
1DR01G40X7693K74M4Q6XE3NT5XEMSKE,01FX34K9DD0FMCQ1P50Z3GQ8TC
AED01G40X9GA95RWDGJWH3WZJH8753WW,01FX34K9DD0FMCQ1P50Z3GQ8TC
E5O01G40XFCCY2AWSZ7AMFSCTPEV6KA3,01FX34K9DD0FMCQ1P50Z3GQ8TC
KD001G40XMEGX27TGK2MHJ2S3A90K00Ñ,01FX34K9DD0FMCQ1P50Z3GQ8TC
P2P01G40XQ04NQH05EABG0NPF1RHZ0K0,01FX34K9DD0FMCQ1P50Z3GQ8TC
01P01G40YRF876H8MSB33HKHFBV0ENAD,01FX34K9DDBFZQJ9TSHJZD97W7
NDA01G40Z1NC434ARCN3ZB5ZKDJ48KPE,01FX34K9DDBFZQJ9TSHJZD97W7
1PS01G40Z2CRW7R98P4QA3QTCZ8FZ11E,01FX34K9DDBFZQJ9TSHJZD97W7
DÑ301G40Z2CRYJFH5S1GYAH2ENHWEO10,01FX34K9DDBFZQJ9TSHJZD97W7
DRK01G4B6G1TM7MSW3ECKQR2SN2ME0WD,01FX34K9DDHFYH3E8T0EZBMAFF
30S01G4DP390XXPVR68TNKJH3G62MSK2,01FX34K9DD3D4X3QKXT3TT69ZE
30S01G4DP390XXPVR68TNKJH3G62MSK2,01FX34K9DDHFYH3E8T0EZBMAFF
AEW01G4DPEB3SQTEJ87HJCB9CJK5PFOP,01FX34K9DD3D4X3QKXT3TT69ZE
AEW01G4DPEB3SQTEJ87HJCB9CJK5PFOP,01FX34K9DDHFYH3E8T0EZBMAFF
AEW01G4DPEB3SQTEJ87HJCB9CJK5PFOP,01FX34K9DDVDXJRG6AD8MM6NR0
AEW01G4DPEB3SQTEJ87HJCB9CJK5PFOP,01FX34K9DDZXE2TC4XX09HY08Z
5QA01G4DPEB3XBN5ZY496RHX2PNH5D1D,01FX34K9DD3D4X3QKXT3TT69ZE
5QA01G4DPEB3XBN5ZY496RHX2PNH5D1D,01FX34K9DDHFYH3E8T0EZBMAFF
5QA01G4DPEB3XBN5ZY496RHX2PNH5D1D,01FX34K9DDVDXJRG6AD8MM6NR0
5QA01G4DPEB3XBN5ZY496RHX2PNH5D1D,01FX34K9DDZXE2TC4XX09HY08Z
0OP01G4DPEB3YWWY7RTVS1ZPQ3ATV9AN,01FX34K9DD3D4X3QKXT3TT69ZE
0OP01G4DPEB3YWWY7RTVS1ZPQ3ATV9AN,01FX34K9DDHFYH3E8T0EZBMAFF
0OP01G4DPEB3YWWY7RTVS1ZPQ3ATV9AN,01FX34K9DDVDXJRG6AD8MM6NR0
0OP01G4DPEB3YWWY7RTVS1ZPQ3ATV9AN,01FX34K9DDZXE2TC4XX09HY08Z
0DD01G4DPEB3Z52RYYZ6WFJZCCW7RPEA,01FX34K9DD3D4X3QKXT3TT69ZE
0DD01G4DPEB3Z52RYYZ6WFJZCCW7RPEA,01FX34K9DDHFYH3E8T0EZBMAFF
0DD01G4DPEB3Z52RYYZ6WFJZCCW7RPEA,01FX34K9DDVDXJRG6AD8MM6NR0
0DD01G4DPEB3Z52RYYZ6WFJZCCW7RPEA,01FX34K9DDZXE2TC4XX09HY08Z
2ID01G4DSYA4W4FQ0JCRTR6DN2AX05ÑE,01FX34K9DD3D4X3QKXT3TT69ZE
2WF01G4E2NV1EBWG5T3HDV928RP2YOK2,01FX34K9DDBFZQJ9TSHJZD97W7
WE001G4FTP6RMDDJK023E9SVKXQYZWR0,01FX34K9DDVDXJRG6AD8MM6NR0
F0K01G4FTP6RVQFCJBR88XCWMHWZW01O,01FX34K9DDVDXJRG6AD8MM6NR0
DF001G4FWHN7T9MFWWXPKKXDPK35CE1D,01FX34K9DDVDXJRG6AD8MM6NR0
1FQ01G4FWNFPR5H6VRHZCY6GC2C4S1NF,01FX34K9DDVDXJRG6AD8MM6NR0
N0101G4FX006WESET763F33S8B0K9K10,01FX34K9DDVDXJRG6AD8MM6NR0
AI201G4FX5NTXP6MRVYBWMA5VAKT1K30,01FX34K9DDVDXJRG6AD8MM6NR0
APD01G4N4BVECNSVZ453FRXJBJ43YKFD,01FX34K9DDHFYH3E8T0EZBMAFF
EAD01G4N4DE1283X4FS543Y2WBAP6I0D,01FX34K9DD0FMCQ1P50Z3GQ8TC
EAÑ01G4NCN4RYX8K0A5J116KFXBXKDDF,01FX34K9DD0FMCQ1P50Z3GQ8TC
IPE01G4NCRX9ME7303CM2DZRBPQQZ1DA,01FX34K9DD0FMCQ1P50Z3GQ8TC
RF101G4NCYFNVCJCGMY2Z5W2DRT3MNPD,01FX34K9DD0FMCQ1P50Z3GQ8TC
F2I01G4NCYFP4BNFK6CCNKQG482P2QDA,01FX34K9DD0FMCQ1P50Z3GQ8TC
PFN01G4WQ93EB419SK6XN4EKD7JEPQA1,01FX34K9DDWM39GGYPGW2AF32A
O1A01G4WQ93EJVFSDAQTAZ2FV8FVS1S2,01FX34K9DDWM39GGYPGW2AF32A
ADR01G4WQ93EKT14FVVQCA6F24WTVPAS,01FX34K9DDWM39GGYPGW2AF32A
DPD01G4WQ93EM3020ZAYNQ7A40HJSANE,01FX34K9DDWM39GGYPGW2AF32A
E0R01G4WQ93EMT2AGMXQ719R1B5EYSKA,01FX34K9DDWM39GGYPGW2AF32A
9WD01G4WQY3A6R8HTP6W1Z0AAG3FG29A,01FX34K9DDWM39GGYPGW2AF32A
DAQ01G4WQY3ABKM6R5KDPVVVGJYT2PQW,01FX34K9DDWM39GGYPGW2AF32A
ÑOO01G4X4J0YMNS2T0D0H9F809Z0Y5DS,01FX34K9DD3D4X3QKXT3TT69ZE
ÑOO01G4X4J0YMNS2T0D0H9F809Z0Y5DS,01FX34K9DDHFYH3E8T0EZBMAFF
ÑOO01G4X4J0YMNS2T0D0H9F809Z0Y5DS,01FX34K9DDVDXJRG6AD8MM6NR0
EA001G4X4P15YF0203Z9FVHA2NTTR9IE,01FX34K9DD3D4X3QKXT3TT69ZE
EA001G4X4P15YF0203Z9FVHA2NTTR9IE,01FX34K9DDHFYH3E8T0EZBMAFF
QPD01G4X77EK2E95PMVXFQTRKQD6A3RÑ,01FX34K9DDWM39GGYPGW2AF32A
DAR01G4ZNG0TQRSQMHJA3S1MFMY8D9DN,01FX34K9DDWM39GGYPGW2AF32A
AOD01G4ZNG0TX9EASDNVB8GC7Z2JBSÑE,01FX34K9DDWM39GGYPGW2AF32A
N0O01G4ZQMTV3KA70BFA5EJ8KEM73ENÑ,01FX34K9DDWM39GGYPGW2AF32A
N2A01G4ZR0KT35PK85M2BKD4Z3MSXQ0D,01FX34K9DD3D4X3QKXT3TT69ZE
PAD01G4ZR2NJG3WGJN9JEXY74QW0HSOE,01FX34K9DD3D4X3QKXT3TT69ZE
EQK01G4ZR2NJQ3PZK4MRENGKH377CNIE,01FX34K9DD3D4X3QKXT3TT69ZE
QRW01G4ZR2NJREP5K2RRWCF7A1RJA0R5,01FX34K9DD3D4X3QKXT3TT69ZE
W0F01G4ZR2NJSFACZRX24K47GE8D5DI0,01FX34K9DD3D4X3QKXT3TT69ZE
D3F01G4ZR2NJT34083B6ENHXCABNJ209,01FX34K9DD3D4X3QKXT3TT69ZE
3AI01G4ZR2NJVBQGX57TX0YSJGHCGÑPP,01FX34K9DD3D4X3QKXT3TT69ZE
A0Q01G4ZR2NJVMG7EKM187QTMJCN5AQP,01FX34K9DD3D4X3QKXT3TT69ZE
FFS01G4ZR2NJWSRJQDN1S3GHV06N7KN0,01FX34K9DD3D4X3QKXT3TT69ZE
DPA01G4ZR2NJXHAHF5Q6VZCFH8SRKE00,01FX34K9DD3D4X3QKXT3TT69ZE
WDO01G4ZR2NJXSBQR6VZ6PDTBKSNZDNN,01FX34K9DD3D4X3QKXT3TT69ZE
N5A01G4ZR2NJY7BDEPDK3K6RE29B610F,01FX34K9DD3D4X3QKXT3TT69ZE
FAF01G4ZR2NJZFPWRGW7TF24RRF1400F,01FX34K9DD3D4X3QKXT3TT69ZE
AFP01G4ZR2NJZV16Y0EFJA9J87818AP2,01FX34K9DD3D4X3QKXT3TT69ZE
12W01G4ZR2NK0BB3T58YJB7XCR5JGDEW,01FX34K9DD3D4X3QKXT3TT69ZE
AEE01G4ZRV0YDT5702CEX9XZAGBXVFDN,01FX34K9DDWM39GGYPGW2AF32A
AWF01G4ZTZRBTPXKVDB1W0E7VBXNBAWP,01FX34K9DDTF8HC37R9VJ9WHSE
WI901G4ZTZRC01SCY6DPY9QSESHV53ÑD,01FX34K9DDTF8HC37R9VJ9WHSE
3Q301G4ZTZRC2PB8RFYWPH7RAWHDTNO0,01FX34K9DDTF8HC37R9VJ9WHSE
KS101G4ZTZRC2WFRC2EJDQJ9FZ5JZOAQ,01FX34K9DDTF8HC37R9VJ9WHSE
FAW01G4ZTZRC3Z96RY2R4QMTFG98CA1P,01FX34K9DDTF8HC37R9VJ9WHSE
1AF01G4ZTZRC45DKRXRSRTAKWVYQP0O0,01FX34K9DDTF8HC37R9VJ9WHSE
FAE01G4ZTZRC45XW1T1Y7WH9AMSQJAAA,01FX34K9DDTF8HC37R9VJ9WHSE
DFA01G4ZV1QXN9PN8241VD2TFMCBQAP9,01FX34K9DDHFYH3E8T0EZBMAFF
DP001G4ZV1QYQXPFNH4GH2RCXPA4KREÑ,01FX34K9DDHFYH3E8T0EZBMAFF
2RD01G4ZV1QYR55X1VK2J7JVYC4E3RKF,01FX34K9DDHFYH3E8T0EZBMAFF
QFN01G4ZV1QYSG1ZSDW0PM4PTRWE402Q,01FX34K9DDHFYH3E8T0EZBMAFF
IAD01G4ZV1QYTTZRA4PNQ9QGY2R6DW2O,01FX34K9DDHFYH3E8T0EZBMAFF
DP101G4ZV1QYV0YY2DHME39QGPSD8120,01FX34K9DDHFYH3E8T0EZBMAFF
1FW01G4ZV1QYW3BC6HX37VQT46Q1BÑD5,01FX34K9DDHFYH3E8T0EZBMAFF
QDP01G4ZVDRHV0TG64Z00DY50TAFF0ND,01FX34K9DD3D4X3QKXT3TT69ZE
2NA01G4ZVDRJ1HVEEBTFCKSZM6DVJNAA,01FX34K9DD3D4X3QKXT3TT69ZE
W2001G4ZVDRJ2NQF1JG00N0VPHWQNÑ9I,01FX34K9DD3D4X3QKXT3TT69ZE
ID001G4ZVDRJ3V2RQBEGWTSP46MAPIDD,01FX34K9DD3D4X3QKXT3TT69ZE
FF101G4ZVDRJ453VZ361YJ4EP1QE03NK,01FX34K9DD3D4X3QKXT3TT69ZE
IAD01G4ZVDRJ4E5MGK4ZGXQG0RM7JÑ1W,01FX34K9DD3D4X3QKXT3TT69ZE
9P301G4ZVDRJ5AV1R4S5FE3TXVN06EIN,01FX34K9DD3D4X3QKXT3TT69ZE
EFA01G4ZVDRJ6TYCDFG585H0P5ED1FKR,01FX34K9DD3D4X3QKXT3TT69ZE
P0P01G4ZVDRJ6YWBWXBVFQZEVR5FYKEK,01FX34K9DD3D4X3QKXT3TT69ZE
A2K01G4ZVDRJ78J418Q48DS2Y1P1MADÑ,01FX34K9DD3D4X3QKXT3TT69ZE
02P01G4ZVDRJ7AVEC800ACSY2WRHBIFN,01FX34K9DD3D4X3QKXT3TT69ZE
ADA01G4ZVDRJ8605CCG590X0G2HQ65FK,01FX34K9DD3D4X3QKXT3TT69ZE
05N01G4ZVDRJ96ZJ12NP41RS8DQRW2PA,01FX34K9DD3D4X3QKXT3TT69ZE
02I01G4ZVDRJ9HPVWEQ1SX8FR2HQB1PE,01FX34K9DD3D4X3QKXT3TT69ZE
NPF01G4ZVDRJA6X5HAZMBAHQST8E1K9F,01FX34K9DD3D4X3QKXT3TT69ZE
P2501G4ZVDRJB8Z4BF6YX8BWQVVFX03W,01FX34K9DD3D4X3QKXT3TT69ZE
5EA01G4ZVDRJBPT8ADMDN6K68P81Y1AD,01FX34K9DD3D4X3QKXT3TT69ZE
EDF01G4ZVDRJC30DEJNS8YRDVBHP9AE1,01FX34K9DD3D4X3QKXT3TT69ZE
FPR01G4ZVDRJCV5WWFMCFHDRVEMFADOP,01FX34K9DD3D4X3QKXT3TT69ZE
FDN01G4ZVDRJDVRKJ3RVZB0YPRY6RWF1,01FX34K9DD3D4X3QKXT3TT69ZE
5Ñ001G4ZVDRJEAZN2SV614K77PM13IDA,01FX34K9DD3D4X3QKXT3TT69ZE
RQR01G4ZVDRJEQ65WB3K49DRD4QTYE1I,01FX34K9DD3D4X3QKXT3TT69ZE
00R01G4ZVDRJFE2AW92QYP0T4FG9PI2A,01FX34K9DD3D4X3QKXT3TT69ZE
1ID01G4ZVDRJFGRZVSH1CN1R8TJVDP2K,01FX34K9DD3D4X3QKXT3TT69ZE
FAA01G4ZVDRJGVFAVZ6YPWEZPHJRVF1W,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJHCC1D3NZ7555YCYE8,01FX34K9DD3D4X3QKXT3TT69ZE
01G4ZVDRJHXT3J5JFZRS89QVRT,01FX34K9DD3D4X3QKXT3TT69ZE
